date,market_id,market_name,modal_price_inr_qtl,is_observed,is_imputed
2024-03-17,2495,Pune(Khadiki),1000.0,True,False
2024-03-18,2495,Pune(Khadiki),1250.0,True,False
2024-03-19,2495,Pune(Khadiki),1250.0,False,True
2024-03-20,2495,Pune(Khadiki),1250.0,True,False
2024-03-21,2495,Pune(Khadiki),1250.0,False,True
2024-03-22,2495,Pune(Khadiki),1100.0,True,False
2024-03-23,2495,Pune(Khadiki),1050.0,True,False
2024-03-24,2495,Pune(Khadiki),1150.0,True,False
2024-03-25,2495,Pune(Khadiki),1150.0,False,True
2024-03-26,2495,Pune(Khadiki),1100.0,True,False
2024-03-27,2495,Pune(Khadiki),1000.0,True,False
2024-03-28,2495,Pune(Khadiki),1100.0,True,False
2024-03-29,2495,Pune(Khadiki),1000.0,True,False
2024-03-30,2495,Pune(Khadiki),1100.0,True,False
2024-03-31,2495,Pune(Khadiki),1150.0,True,False
2024-04-01,2495,Pune(Khadiki),1200.0,True,False
2024-04-02,2495,Pune(Khadiki),1250.0,True,False
2024-04-03,2495,Pune(Khadiki),1150.0,True,False
2024-04-04,2495,Pune(Khadiki),1150.0,False,True
2024-04-05,2495,Pune(Khadiki),1250.0,True,False
2024-04-06,2495,Pune(Khadiki),1150.0,True,False
2024-04-07,2495,Pune(Khadiki),1350.0,True,False
2024-04-08,2495,Pune(Khadiki),1100.0,True,False
2024-04-09,2495,Pune(Khadiki),1100.0,False,True
2024-04-10,2495,Pune(Khadiki),1100.0,False,True
2024-04-11,2495,Pune(Khadiki),1100.0,False,True
2024-04-12,2495,Pune(Khadiki),1250.0,True,False
2024-04-13,2495,Pune(Khadiki),1250.0,True,False
2024-04-14,2495,Pune(Khadiki),1150.0,True,False
2024-04-15,2495,Pune(Khadiki),1250.0,True,False
2024-04-16,2495,Pune(Khadiki),1250.0,False,True
2024-04-17,2495,Pune(Khadiki),1250.0,False,True
2024-04-18,2495,Pune(Khadiki),1250.0,False,True
2024-04-19,2495,Pune(Khadiki),1150.0,True,False
2024-04-20,2495,Pune(Khadiki),1150.0,True,False
2024-04-21,2495,Pune(Khadiki),1250.0,True,False
2024-04-22,2495,Pune(Khadiki),1250.0,True,False
2024-04-23,2495,Pune(Khadiki),1350.0,True,False
2024-04-24,2495,Pune(Khadiki),1350.0,False,True
2024-04-25,2495,Pune(Khadiki),1100.0,True,False
2024-04-26,2495,Pune(Khadiki),1150.0,True,False
2024-04-27,2495,Pune(Khadiki),1250.0,True,False
2024-04-28,2495,Pune(Khadiki),1250.0,False,True
2024-04-29,2495,Pune(Khadiki),1250.0,True,False
2024-04-30,2495,Pune(Khadiki),1250.0,True,False
2024-05-01,2495,Pune(Khadiki),1250.0,False,True
2024-05-02,2495,Pune(Khadiki),1250.0,True,False
2024-05-03,2495,Pune(Khadiki),1250.0,True,False
2024-05-04,2495,Pune(Khadiki),1300.0,True,False
2024-05-05,2495,Pune(Khadiki),1300.0,True,False
2024-05-06,2495,Pune(Khadiki),1200.0,True,False
2024-05-07,2495,Pune(Khadiki),1200.0,False,True
2024-05-08,2495,Pune(Khadiki),1300.0,True,False
2024-05-09,2495,Pune(Khadiki),1300.0,True,False
2024-05-10,2495,Pune(Khadiki),1300.0,True,False
2024-05-11,2495,Pune(Khadiki),1350.0,True,False
2024-05-12,2495,Pune(Khadiki),1350.0,True,False
2024-05-13,2495,Pune(Khadiki),1350.0,False,True
2024-05-14,2495,Pune(Khadiki),1350.0,True,False
2024-05-15,2495,Pune(Khadiki),1500.0,True,False
2024-05-16,2495,Pune(Khadiki),1200.0,True,False
2024-05-17,2495,Pune(Khadiki),1300.0,True,False
2024-05-18,2495,Pune(Khadiki),1300.0,True,False
2024-05-19,2495,Pune(Khadiki),1350.0,True,False
2024-05-20,2495,Pune(Khadiki),1350.0,True,False
2024-05-21,2495,Pune(Khadiki),1350.0,True,False
2024-05-22,2495,Pune(Khadiki),1350.0,False,True
2024-05-23,2495,Pune(Khadiki),1250.0,True,False
2024-05-24,2495,Pune(Khadiki),1300.0,True,False
2024-05-25,2495,Pune(Khadiki),1250.0,True,False
2024-05-26,2495,Pune(Khadiki),1300.0,True,False
2024-05-27,2495,Pune(Khadiki),1350.0,True,False
2024-05-28,2495,Pune(Khadiki),1250.0,True,False
2024-05-29,2495,Pune(Khadiki),1300.0,True,False
2024-05-30,2495,Pune(Khadiki),1300.0,True,False
2024-05-31,2495,Pune(Khadiki),1300.0,False,True
2024-06-01,2495,Pune(Khadiki),1450.0,True,False
2024-06-02,2495,Pune(Khadiki),1500.0,True,False
2024-06-03,2495,Pune(Khadiki),1350.0,True,False
2024-06-04,2495,Pune(Khadiki),1350.0,False,True
2024-06-05,2495,Pune(Khadiki),1600.0,True,False
2024-06-06,2495,Pune(Khadiki),1500.0,True,False
2024-06-07,2495,Pune(Khadiki),1500.0,False,True
2024-06-08,2495,Pune(Khadiki),1600.0,True,False
2024-06-09,2495,Pune(Khadiki),1750.0,True,False
2024-06-10,2495,Pune(Khadiki),1900.0,True,False
2024-06-11,2495,Pune(Khadiki),1900.0,True,False
2024-06-12,2495,Pune(Khadiki),1900.0,True,False
2024-06-13,2495,Pune(Khadiki),1900.0,False,True
2024-06-14,2495,Pune(Khadiki),1900.0,False,True
2024-06-15,2495,Pune(Khadiki),1700.0,True,False
2024-06-16,2495,Pune(Khadiki),1700.0,False,True
2024-06-17,2495,Pune(Khadiki),1700.0,True,False
2024-06-18,2495,Pune(Khadiki),1950.0,True,False
2024-06-19,2495,Pune(Khadiki),,False,False
2024-06-20,2495,Pune(Khadiki),,False,False
2024-06-21,2495,Pune(Khadiki),,False,False
2024-06-22,2495,Pune(Khadiki),,False,False
2024-06-23,2495,Pune(Khadiki),2100.0,True,False
2024-06-24,2495,Pune(Khadiki),2000.0,True,False
2024-06-25,2495,Pune(Khadiki),2050.0,True,False
2024-06-26,2495,Pune(Khadiki),1900.0,True,False
2024-06-27,2495,Pune(Khadiki),1900.0,False,True
2024-06-28,2495,Pune(Khadiki),1900.0,True,False
2024-06-29,2495,Pune(Khadiki),1900.0,False,True
2024-06-30,2495,Pune(Khadiki),1950.0,True,False
2024-07-01,2495,Pune(Khadiki),2000.0,True,False
2024-07-02,2495,Pune(Khadiki),2000.0,False,True
2024-07-03,2495,Pune(Khadiki),2000.0,False,True
2024-07-04,2495,Pune(Khadiki),2000.0,True,False
2024-07-05,2495,Pune(Khadiki),1850.0,True,False
2024-07-06,2495,Pune(Khadiki),1950.0,True,False
2024-07-07,2495,Pune(Khadiki),2000.0,True,False
2024-07-08,2495,Pune(Khadiki),2000.0,True,False
2024-07-09,2495,Pune(Khadiki),2000.0,False,True
2024-07-10,2495,Pune(Khadiki),2000.0,False,True
2024-07-11,2495,Pune(Khadiki),1900.0,True,False
2024-07-12,2495,Pune(Khadiki),2150.0,True,False
2024-07-13,2495,Pune(Khadiki),2050.0,True,False
2024-07-14,2495,Pune(Khadiki),2150.0,True,False
2024-07-15,2495,Pune(Khadiki),2050.0,True,False
2024-07-16,2495,Pune(Khadiki),2200.0,True,False
2024-07-17,2495,Pune(Khadiki),2200.0,False,True
2024-07-18,2495,Pune(Khadiki),2200.0,False,True
2024-07-19,2495,Pune(Khadiki),2100.0,True,False
2024-07-20,2495,Pune(Khadiki),1950.0,True,False
2024-07-21,2495,Pune(Khadiki),1950.0,False,True
2024-07-22,2495,Pune(Khadiki),2100.0,True,False
2024-07-23,2495,Pune(Khadiki),2100.0,False,True
2024-07-24,2495,Pune(Khadiki),2100.0,False,True
2024-07-25,2495,Pune(Khadiki),2100.0,False,True
2024-07-26,2495,Pune(Khadiki),2700.0,True,False
2024-07-27,2495,Pune(Khadiki),2250.0,True,False
2024-07-28,2495,Pune(Khadiki),2250.0,False,True
2024-07-29,2495,Pune(Khadiki),2200.0,True,False
2024-07-30,2495,Pune(Khadiki),2150.0,True,False
2024-07-31,2495,Pune(Khadiki),,False,False
2024-08-01,2495,Pune(Khadiki),,False,False
2024-08-02,2495,Pune(Khadiki),,False,False
2024-08-03,2495,Pune(Khadiki),,False,False
2024-08-04,2495,Pune(Khadiki),2100.0,True,False
2024-08-05,2495,Pune(Khadiki),2200.0,True,False
2024-08-06,2495,Pune(Khadiki),2250.0,True,False
2024-08-07,2495,Pune(Khadiki),2350.0,True,False
2024-08-08,2495,Pune(Khadiki),2200.0,True,False
2024-08-09,2495,Pune(Khadiki),2250.0,True,False
2024-08-10,2495,Pune(Khadiki),2250.0,False,True
2024-08-11,2495,Pune(Khadiki),2300.0,True,False
2024-08-12,2495,Pune(Khadiki),2150.0,True,False
2024-08-13,2495,Pune(Khadiki),2250.0,True,False
2024-08-14,2495,Pune(Khadiki),,False,False
2024-08-15,2495,Pune(Khadiki),,False,False
2024-08-16,2495,Pune(Khadiki),,False,False
2024-08-17,2495,Pune(Khadiki),,False,False
2024-08-18,2495,Pune(Khadiki),,False,False
2024-08-19,2495,Pune(Khadiki),2000.0,True,False
2024-08-20,2495,Pune(Khadiki),2400.0,True,False
2024-08-21,2495,Pune(Khadiki),2250.0,True,False
2024-08-22,2495,Pune(Khadiki),2250.0,False,True
2024-08-23,2495,Pune(Khadiki),2450.0,True,False
2024-08-24,2495,Pune(Khadiki),2450.0,False,True
2024-08-25,2495,Pune(Khadiki),2500.0,True,False
2024-08-26,2495,Pune(Khadiki),2450.0,True,False
2024-08-27,2495,Pune(Khadiki),2800.0,True,False
2024-08-28,2495,Pune(Khadiki),2800.0,False,True
2024-08-29,2495,Pune(Khadiki),2250.0,True,False
2024-08-30,2495,Pune(Khadiki),2750.0,True,False
2024-08-31,2495,Pune(Khadiki),2600.0,True,False
2024-09-01,2495,Pune(Khadiki),2350.0,True,False
2024-09-02,2495,Pune(Khadiki),2750.0,True,False
2024-09-03,2495,Pune(Khadiki),2700.0,True,False
2024-09-04,2495,Pune(Khadiki),2700.0,False,True
2024-09-05,2495,Pune(Khadiki),2600.0,True,False
2024-09-06,2495,Pune(Khadiki),2450.0,True,False
2024-09-07,2495,Pune(Khadiki),2500.0,True,False
2024-09-08,2495,Pune(Khadiki),3000.0,True,False
2024-09-09,2495,Pune(Khadiki),2800.0,True,False
2024-09-10,2495,Pune(Khadiki),2800.0,False,True
2024-09-11,2495,Pune(Khadiki),2800.0,False,True
2024-09-12,2495,Pune(Khadiki),2600.0,True,False
2024-09-13,2495,Pune(Khadiki),2900.0,True,False
2024-09-14,2495,Pune(Khadiki),2850.0,True,False
2024-09-15,2495,Pune(Khadiki),3500.0,True,False
2024-09-16,2495,Pune(Khadiki),2800.0,True,False
2024-09-17,2495,Pune(Khadiki),2800.0,False,True
2024-09-18,2495,Pune(Khadiki),2800.0,False,True
2024-09-19,2495,Pune(Khadiki),3000.0,True,False
2024-09-20,2495,Pune(Khadiki),2700.0,True,False
2024-09-21,2495,Pune(Khadiki),2500.0,True,False
2024-09-22,2495,Pune(Khadiki),2800.0,True,False
2024-09-23,2495,Pune(Khadiki),2600.0,True,False
2024-09-24,2495,Pune(Khadiki),3000.0,True,False
2024-09-25,2495,Pune(Khadiki),3000.0,False,True
2024-09-26,2495,Pune(Khadiki),2850.0,True,False
2024-09-27,2495,Pune(Khadiki),3000.0,True,False
2024-09-28,2495,Pune(Khadiki),2650.0,True,False
2024-09-29,2495,Pune(Khadiki),3300.0,True,False
2024-09-30,2495,Pune(Khadiki),2750.0,True,False
2024-10-01,2495,Pune(Khadiki),2700.0,True,False
2024-10-02,2495,Pune(Khadiki),2700.0,False,True
2024-10-03,2495,Pune(Khadiki),2700.0,True,False
2024-10-04,2495,Pune(Khadiki),2850.0,True,False
2024-10-05,2495,Pune(Khadiki),2600.0,True,False
2024-10-06,2495,Pune(Khadiki),2700.0,True,False
2024-10-07,2495,Pune(Khadiki),2800.0,True,False
2024-10-08,2495,Pune(Khadiki),2800.0,False,True
2024-10-09,2495,Pune(Khadiki),2650.0,True,False
2024-10-10,2495,Pune(Khadiki),2850.0,True,False
2024-10-11,2495,Pune(Khadiki),2550.0,True,False
2024-10-12,2495,Pune(Khadiki),2650.0,True,False
2024-10-13,2495,Pune(Khadiki),2500.0,True,False
2024-10-14,2495,Pune(Khadiki),2550.0,True,False
2024-10-15,2495,Pune(Khadiki),2550.0,False,True
2024-10-16,2495,Pune(Khadiki),2800.0,True,False
2024-10-17,2495,Pune(Khadiki),2450.0,True,False
2024-10-18,2495,Pune(Khadiki),2700.0,True,False
2024-10-19,2495,Pune(Khadiki),2500.0,True,False
2024-10-20,2495,Pune(Khadiki),2500.0,False,True
2024-10-21,2495,Pune(Khadiki),2500.0,False,True
2024-10-22,2495,Pune(Khadiki),2650.0,True,False
2024-10-23,2495,Pune(Khadiki),2650.0,False,True
2024-10-24,2495,Pune(Khadiki),2950.0,True,False
2024-10-25,2495,Pune(Khadiki),2400.0,True,False
2024-10-26,2495,Pune(Khadiki),2450.0,True,False
2024-10-27,2495,Pune(Khadiki),2350.0,True,False
2024-10-28,2495,Pune(Khadiki),2350.0,False,True
2024-10-29,2495,Pune(Khadiki),2400.0,True,False
2024-10-30,2495,Pune(Khadiki),3000.0,True,False
2024-10-31,2495,Pune(Khadiki),2450.0,True,False
2024-11-01,2495,Pune(Khadiki),2700.0,True,False
2024-11-02,2495,Pune(Khadiki),2600.0,True,False
2024-11-03,2495,Pune(Khadiki),2650.0,True,False
2024-11-04,2495,Pune(Khadiki),2900.0,True,False
2024-11-05,2495,Pune(Khadiki),3000.0,True,False
2024-11-06,2495,Pune(Khadiki),3250.0,True,False
2024-11-07,2495,Pune(Khadiki),3250.0,False,True
2024-11-08,2495,Pune(Khadiki),3400.0,True,False
2024-11-09,2495,Pune(Khadiki),3900.0,True,False
2024-11-10,2495,Pune(Khadiki),4350.0,True,False
2024-11-11,2495,Pune(Khadiki),3750.0,True,False
2024-11-12,2495,Pune(Khadiki),3850.0,True,False
2024-11-13,2495,Pune(Khadiki),3900.0,True,False
2024-11-14,2495,Pune(Khadiki),3450.0,True,False
2024-11-15,2495,Pune(Khadiki),3350.0,True,False
2024-11-16,2495,Pune(Khadiki),3200.0,True,False
2024-11-17,2495,Pune(Khadiki),3200.0,True,False
2024-11-18,2495,Pune(Khadiki),3200.0,False,True
2024-11-19,2495,Pune(Khadiki),3350.0,True,False
2024-11-20,2495,Pune(Khadiki),3350.0,False,True
2024-11-21,2495,Pune(Khadiki),3250.0,True,False
2024-11-22,2495,Pune(Khadiki),3250.0,False,True
2024-11-23,2495,Pune(Khadiki),4000.0,True,False
2024-11-24,2495,Pune(Khadiki),3000.0,True,False
2024-11-25,2495,Pune(Khadiki),3400.0,True,False
2024-11-26,2495,Pune(Khadiki),3300.0,True,False
2024-11-27,2495,Pune(Khadiki),3100.0,True,False
2024-11-28,2495,Pune(Khadiki),3450.0,True,False
2024-11-29,2495,Pune(Khadiki),3450.0,False,True
2024-11-30,2495,Pune(Khadiki),3450.0,False,True
2024-12-01,2495,Pune(Khadiki),3450.0,False,True
2024-12-02,2495,Pune(Khadiki),3350.0,True,False
2024-12-03,2495,Pune(Khadiki),3500.0,True,False
2024-12-04,2495,Pune(Khadiki),3500.0,True,False
2024-12-05,2495,Pune(Khadiki),3450.0,True,False
2024-12-06,2495,Pune(Khadiki),3450.0,True,False
2024-12-07,2495,Pune(Khadiki),3250.0,True,False
2024-12-08,2495,Pune(Khadiki),2950.0,True,False
2024-12-09,2495,Pune(Khadiki),2950.0,False,True
2024-12-10,2495,Pune(Khadiki),2850.0,True,False
2024-12-11,2495,Pune(Khadiki),3150.0,True,False
2024-12-12,2495,Pune(Khadiki),3350.0,True,False
2024-12-13,2495,Pune(Khadiki),3300.0,True,False
2024-12-14,2495,Pune(Khadiki),,False,False
2024-12-15,2495,Pune(Khadiki),,False,False
2024-12-16,2495,Pune(Khadiki),,False,False
2024-12-17,2495,Pune(Khadiki),,False,False
2024-12-18,2495,Pune(Khadiki),,False,False
2024-12-19,2495,Pune(Khadiki),,False,False
2024-12-20,2495,Pune(Khadiki),,False,False
2024-12-21,2495,Pune(Khadiki),,False,False
2024-12-22,2495,Pune(Khadiki),,False,False
2024-12-23,2495,Pune(Khadiki),,False,False
2024-12-24,2495,Pune(Khadiki),,False,False
2024-12-25,2495,Pune(Khadiki),,False,False
2024-12-26,2495,Pune(Khadiki),2500.0,True,False
2024-12-27,2495,Pune(Khadiki),2600.0,True,False
2024-12-28,2495,Pune(Khadiki),2500.0,True,False
2024-12-29,2495,Pune(Khadiki),2000.0,True,False
2024-12-30,2495,Pune(Khadiki),1300.0,True,False
2024-12-31,2495,Pune(Khadiki),2050.0,True,False
2025-01-01,2495,Pune(Khadiki),2050.0,False,True
2025-01-02,2495,Pune(Khadiki),2050.0,False,True
2025-01-03,2495,Pune(Khadiki),1800.0,True,False
2025-01-04,2495,Pune(Khadiki),1900.0,True,False
2025-01-05,2495,Pune(Khadiki),1900.0,False,True
2025-01-06,2495,Pune(Khadiki),1300.0,True,False
2025-01-07,2495,Pune(Khadiki),2000.0,True,False
2025-01-08,2495,Pune(Khadiki),1850.0,True,False
2025-01-09,2495,Pune(Khadiki),1900.0,True,False
2025-01-10,2495,Pune(Khadiki),2000.0,True,False
2025-01-11,2495,Pune(Khadiki),2050.0,True,False
2025-01-12,2495,Pune(Khadiki),2000.0,True,False
2025-01-13,2495,Pune(Khadiki),2000.0,True,False
2025-01-14,2495,Pune(Khadiki),2000.0,True,False
2025-01-15,2495,Pune(Khadiki),2100.0,True,False
2025-01-16,2495,Pune(Khadiki),2100.0,False,True
2025-01-17,2495,Pune(Khadiki),2000.0,True,False
2025-01-18,2495,Pune(Khadiki),1800.0,True,False
2025-01-19,2495,Pune(Khadiki),2000.0,True,False
2025-01-20,2495,Pune(Khadiki),1850.0,True,False
2025-01-21,2495,Pune(Khadiki),1850.0,False,True
2025-01-22,2495,Pune(Khadiki),1900.0,True,False
2025-01-23,2495,Pune(Khadiki),1900.0,False,True
2025-01-24,2495,Pune(Khadiki),1900.0,True,False
2025-01-25,2495,Pune(Khadiki),1750.0,True,False
2025-01-26,2495,Pune(Khadiki),1750.0,False,True
2025-01-27,2495,Pune(Khadiki),1850.0,True,False
2025-01-28,2495,Pune(Khadiki),1850.0,True,False
2025-01-29,2495,Pune(Khadiki),2000.0,True,False
2025-01-30,2495,Pune(Khadiki),2000.0,False,True
2025-01-31,2495,Pune(Khadiki),1750.0,True,False
2025-02-01,2495,Pune(Khadiki),1800.0,True,False
2025-02-02,2495,Pune(Khadiki),1800.0,True,False
2025-02-03,2495,Pune(Khadiki),2000.0,True,False
2025-02-04,2495,Pune(Khadiki),2200.0,True,False
2025-02-05,2495,Pune(Khadiki),1800.0,True,False
2025-02-06,2495,Pune(Khadiki),1850.0,True,False
2025-02-07,2495,Pune(Khadiki),1850.0,True,False
2025-02-08,2495,Pune(Khadiki),1850.0,False,True
2025-02-09,2495,Pune(Khadiki),1650.0,True,False
2025-02-10,2495,Pune(Khadiki),1650.0,False,True
2025-02-11,2495,Pune(Khadiki),1650.0,False,True
2025-02-12,2495,Pune(Khadiki),1650.0,False,True
2025-02-13,2495,Pune(Khadiki),1650.0,True,False
2025-02-14,2495,Pune(Khadiki),1650.0,False,True
2025-02-15,2495,Pune(Khadiki),1450.0,True,False
2025-02-16,2495,Pune(Khadiki),1600.0,True,False
2025-02-17,2495,Pune(Khadiki),1600.0,True,False
2025-02-18,2495,Pune(Khadiki),1850.0,True,False
2025-02-19,2495,Pune(Khadiki),1750.0,True,False
2025-02-20,2495,Pune(Khadiki),1750.0,False,True
2025-02-21,2495,Pune(Khadiki),1700.0,True,False
2025-02-22,2495,Pune(Khadiki),1800.0,True,False
2025-02-23,2495,Pune(Khadiki),1900.0,True,False
2025-02-24,2495,Pune(Khadiki),2000.0,True,False
2025-02-25,2495,Pune(Khadiki),1600.0,True,False
2025-02-26,2495,Pune(Khadiki),1750.0,True,False
2025-02-27,2495,Pune(Khadiki),1800.0,True,False
2025-02-28,2495,Pune(Khadiki),1800.0,True,False
2025-03-01,2495,Pune(Khadiki),1600.0,True,False
2025-03-02,2495,Pune(Khadiki),1650.0,True,False
2025-03-03,2495,Pune(Khadiki),1900.0,True,False
2025-03-04,2495,Pune(Khadiki),1700.0,True,False
2025-03-05,2495,Pune(Khadiki),1950.0,True,False
2025-03-06,2495,Pune(Khadiki),1800.0,True,False
2025-03-07,2495,Pune(Khadiki),1650.0,True,False
2025-03-08,2495,Pune(Khadiki),1900.0,True,False
2025-03-09,2495,Pune(Khadiki),1900.0,True,False
2025-03-10,2495,Pune(Khadiki),1750.0,True,False
2025-03-11,2495,Pune(Khadiki),1750.0,False,True
2025-03-12,2495,Pune(Khadiki),1750.0,True,False
2025-03-13,2495,Pune(Khadiki),1750.0,True,False
2025-03-14,2495,Pune(Khadiki),1650.0,True,False
2025-03-15,2495,Pune(Khadiki),1250.0,True,False
2025-03-16,2495,Pune(Khadiki),1350.0,True,False
2025-03-17,2495,Pune(Khadiki),1500.0,True,False
2025-03-18,2495,Pune(Khadiki),1400.0,True,False
2025-03-19,2495,Pune(Khadiki),1500.0,True,False
2025-03-20,2495,Pune(Khadiki),1400.0,True,False
2025-03-21,2495,Pune(Khadiki),1400.0,True,False
2025-03-22,2495,Pune(Khadiki),1350.0,True,False
2025-03-23,2495,Pune(Khadiki),1350.0,True,False
2025-03-24,2495,Pune(Khadiki),1350.0,True,False
2025-03-25,2495,Pune(Khadiki),1350.0,True,False
2025-03-26,2495,Pune(Khadiki),1200.0,True,False
2025-03-27,2495,Pune(Khadiki),1450.0,True,False
2025-03-28,2495,Pune(Khadiki),1150.0,True,False
2025-03-29,2495,Pune(Khadiki),1350.0,True,False
2025-03-30,2495,Pune(Khadiki),1300.0,True,False
2025-03-31,2495,Pune(Khadiki),1300.0,True,False
2025-04-01,2495,Pune(Khadiki),1350.0,True,False
2025-04-02,2495,Pune(Khadiki),1300.0,True,False
2025-04-03,2495,Pune(Khadiki),1300.0,True,False
2025-04-04,2495,Pune(Khadiki),1350.0,True,False
2025-04-05,2495,Pune(Khadiki),1300.0,True,False
2025-04-06,2495,Pune(Khadiki),1250.0,True,False
2025-04-07,2495,Pune(Khadiki),1300.0,True,False
2025-04-08,2495,Pune(Khadiki),1250.0,True,False
2025-04-09,2495,Pune(Khadiki),1350.0,True,False
2025-04-10,2495,Pune(Khadiki),1300.0,True,False
2025-04-11,2495,Pune(Khadiki),1300.0,True,False
2025-04-12,2495,Pune(Khadiki),1200.0,True,False
2025-04-13,2495,Pune(Khadiki),1000.0,True,False
2025-04-14,2495,Pune(Khadiki),,False,False
2025-04-15,2495,Pune(Khadiki),,False,False
2025-04-16,2495,Pune(Khadiki),,False,False
2025-04-17,2495,Pune(Khadiki),,False,False
2025-04-18,2495,Pune(Khadiki),1050.0,True,False
2025-04-19,2495,Pune(Khadiki),1150.0,True,False
2025-04-20,2495,Pune(Khadiki),1200.0,True,False
2025-04-21,2495,Pune(Khadiki),1050.0,True,False
2025-04-22,2495,Pune(Khadiki),950.0,True,False
2025-04-23,2495,Pune(Khadiki),1050.0,True,False
2025-04-24,2495,Pune(Khadiki),1000.0,True,False
2025-04-25,2495,Pune(Khadiki),1000.0,True,False
2025-04-26,2495,Pune(Khadiki),950.0,True,False
2025-04-27,2495,Pune(Khadiki),1000.0,True,False
2025-04-28,2495,Pune(Khadiki),1000.0,True,False
2025-04-29,2495,Pune(Khadiki),1000.0,False,True
2025-04-30,2495,Pune(Khadiki),1050.0,True,False
2025-05-01,2495,Pune(Khadiki),1050.0,False,True
2025-05-02,2495,Pune(Khadiki),1050.0,True,False
2025-05-03,2495,Pune(Khadiki),950.0,True,False
2025-05-04,2495,Pune(Khadiki),900.0,True,False
2025-05-05,2495,Pune(Khadiki),950.0,True,False
2025-05-06,2495,Pune(Khadiki),950.0,True,False
2025-05-07,2495,Pune(Khadiki),950.0,True,False
2025-05-08,2495,Pune(Khadiki),950.0,True,False
2025-05-09,2495,Pune(Khadiki),950.0,False,True
2025-05-10,2495,Pune(Khadiki),1050.0,True,False
2025-05-11,2495,Pune(Khadiki),1050.0,False,True
2025-05-12,2495,Pune(Khadiki),1050.0,True,False
2025-05-13,2495,Pune(Khadiki),950.0,True,False
2025-05-14,2495,Pune(Khadiki),950.0,False,True
2025-05-15,2495,Pune(Khadiki),1000.0,True,False
2025-05-16,2495,Pune(Khadiki),950.0,True,False
2025-05-17,2495,Pune(Khadiki),950.0,True,False
2025-05-18,2495,Pune(Khadiki),1050.0,True,False
2025-05-19,2495,Pune(Khadiki),1050.0,True,False
2025-05-20,2495,Pune(Khadiki),1150.0,True,False
2025-05-21,2495,Pune(Khadiki),1200.0,True,False
2025-05-22,2495,Pune(Khadiki),1050.0,True,False
2025-05-23,2495,Pune(Khadiki),1150.0,True,False
2025-05-24,2495,Pune(Khadiki),1050.0,True,False
2025-05-25,2495,Pune(Khadiki),1100.0,True,False
2025-05-26,2495,Pune(Khadiki),1100.0,False,True
2025-05-27,2495,Pune(Khadiki),1100.0,True,False
2025-05-28,2495,Pune(Khadiki),1200.0,True,False
2025-05-29,2495,Pune(Khadiki),1150.0,True,False
2025-05-30,2495,Pune(Khadiki),1150.0,True,False
2025-05-31,2495,Pune(Khadiki),1150.0,True,False
2025-06-01,2495,Pune(Khadiki),1150.0,False,True
2025-06-02,2495,Pune(Khadiki),1150.0,False,True
2025-06-03,2495,Pune(Khadiki),1150.0,True,False
2025-06-04,2495,Pune(Khadiki),1300.0,True,False
2025-06-05,2495,Pune(Khadiki),1250.0,True,False
2025-06-06,2495,Pune(Khadiki),1150.0,True,False
2025-06-07,2495,Pune(Khadiki),1050.0,True,False
2025-06-08,2495,Pune(Khadiki),1100.0,True,False
2025-06-09,2495,Pune(Khadiki),1050.0,True,False
2025-06-10,2495,Pune(Khadiki),1300.0,True,False
2025-06-11,2495,Pune(Khadiki),1150.0,True,False
2025-06-12,2495,Pune(Khadiki),1000.0,True,False
2025-06-13,2495,Pune(Khadiki),1000.0,True,False
2025-06-14,2495,Pune(Khadiki),1050.0,True,False
2025-06-15,2495,Pune(Khadiki),1150.0,True,False
2025-06-16,2495,Pune(Khadiki),1250.0,True,False
2025-06-17,2495,Pune(Khadiki),1200.0,True,False
